,Log,KNN 8,SVM rbf,RF 7,ET 5,XGB
584,0.9201528129787715,0.875,0.8586373502220165,0.8953144830437102,0.8800857248549095,0.8901824
585,0.04122816929052797,0.0,0.04078636477576037,0.014776553966841705,0.0714258531132304,0.018555164
586,0.7414738170551805,0.625,0.8528542245490398,0.9225407306152436,0.7739475738159218,0.91367096
587,0.8566718860280088,0.875,0.8911967268712453,0.5463609338472027,0.7739475738159218,0.3870738
588,0.9120198242194912,0.875,0.8561815099335012,0.8984068294772225,0.8800857248549095,0.8905189
589,0.9211759980450466,1.0,0.8588942836111363,0.8959195244015641,0.8800857248549095,0.8905189
590,0.928458647179396,1.0,0.8611769652354719,0.9209951901102995,0.8800857248549095,0.9142948
591,0.0104946973373381,0.0,0.02403388261914852,0.0009126945518249864,0.00531917813023313,0.0026999116
592,0.9410699081403404,0.75,0.8650555063615242,0.918778854780713,0.8800857248549095,0.95900226
593,0.5919031062316948,0.875,0.69366656521706,0.8321939875871882,0.8059095101764091,0.8816078
594,0.946456697255823,0.875,0.9031863257280215,0.9189960563224883,0.8978406759821651,0.87023544
595,0.9797902706752312,1.0,0.942717848794307,0.9415230456611846,0.9448302503205978,0.91931176
596,0.08228968639286094,0.0,0.0409286812379583,0.03264165184889181,0.0714258531132304,0.101596236
597,0.9330511745977879,1.0,0.8540958310857657,0.9219067979086409,0.8805191943185126,0.9206607
598,0.9621481680985609,1.0,0.9089912435972353,0.9231050196241496,0.9448302503205978,0.94399935
599,0.518275370943006,0.5,0.8609617595999765,0.45152932658130207,0.7134401961294567,0.62329334
600,0.3764978109225915,0.125,0.2994175738044724,0.17304976966790686,0.09213845083547924,0.12918597
601,0.9211759980450466,1.0,0.8588942836111363,0.9019972143078939,0.8800857248549095,0.940224
602,0.7391204927106434,0.625,0.8524043587940735,0.7849729063196786,0.7739475738159218,0.97159517
603,0.938127597303913,0.75,0.8641528383204857,0.8880767397633617,0.8800857248549095,0.8905189
604,0.6997751765855524,0.5,0.8480188615156886,0.5485573899964632,0.7739475738159218,0.6243137
605,0.9445550127370341,1.0,0.8892781364712377,0.9242128208383223,0.8800857248549095,0.87899613
606,0.9225012645632562,0.875,0.8593520057460069,0.8941478188420917,0.8800857248549095,0.940224
607,0.669948156498367,0.375,0.8443734765591104,0.5502236992262745,0.7739475738159218,0.31519556
608,0.17229136436832115,0.125,0.11234089934061979,0.05364211606526804,0.0714258531132304,0.07629442
609,0.09397205186228863,0.0,0.04236403778175128,0.026615029922267077,0.0714258531132304,0.017124236
610,0.7374996273489334,0.875,0.8392588370005373,0.8644717181314122,0.7347387510944486,0.9530478
611,0.9211759980450466,1.0,0.8588942836111363,0.89933776207602,0.8800857248549095,0.9142948
612,0.15553506341886436,0.0,0.07311559609892226,0.12456227379487658,0.013005928853754942,0.008305848
613,0.9310941135242292,0.875,0.8616622392461747,0.912567045871986,0.8800857248549095,0.87369835
614,0.928458647179396,1.0,0.8611769652354719,0.8996720451853293,0.8800857248549095,0.8905189
615,0.05685434692377622,0.0,0.03722788591022606,0.024178791468556407,0.00531917813023313,0.0071780086
616,0.9790942807767844,1.0,0.9426327100709548,0.9518072563916644,0.9448302503205978,0.99677426
617,0.4481842656503845,0.5,0.6237816214582264,0.5937046416200832,0.8059095101764091,0.8096624
618,0.09895996221529546,0.0,0.04524748404176952,0.029208727701606957,0.00531917813023313,0.0062476993
619,0.8370242954707701,1.0,0.8554645904392065,0.9128667913551861,0.7739475738159218,0.9218693
620,0.8037494206428288,0.875,0.7904140823050629,0.8498823354979639,0.8023274356628002,0.86061674
621,0.5528604460709315,0.5,0.7410336763089663,0.3727136240425515,0.7739475738159218,0.1419999
622,0.8240006119520439,0.75,0.8195679680095597,0.7106673727299554,0.8023274356628002,0.6286613
623,0.9573984723832331,1.0,0.9079438087191336,0.9254827124206505,0.9448302503205978,0.9358629
624,0.8972230680579562,0.875,0.8923553043634763,0.9247116478442599,0.9448302503205978,0.89755195
625,0.5709810001260553,0.75,0.7300008338016903,0.7646614240971779,0.7739475738159218,0.7618734
626,0.8977136585622871,0.875,0.8668374746701278,0.9113042723404015,0.7739475738159218,0.9218693
627,0.00961548866203854,0.0,0.016932781561467967,0.003602441145323376,0.00531917813023313,0.0022574663
628,0.9174117271798647,0.875,0.8578049796692344,0.9020420568344176,0.8800857248549095,0.940224
629,0.9310941135242292,0.875,0.8616622392461747,0.9209093615845978,0.8800857248549095,0.9506331
630,0.8353508741147936,0.875,0.8620991439351108,0.5494438901005148,0.7739475738159218,0.31519556
631,0.9447892406972742,1.0,0.8661890156087738,0.9200494851990536,0.8800857248549095,0.9142948
632,0.688769667606598,0.5,0.8466907925674916,0.48190593273795596,0.7739475738159218,0.31519556
633,0.8794241496239632,0.875,0.863321848529998,0.9012382219229287,0.7739475738159218,0.950635
634,0.7719809807692553,1.0,0.8538474969618544,0.9557466434420704,0.8059095101764091,0.96374923
635,0.21610660918762103,0.125,0.07430621314855478,0.1218654637824189,0.08601066719659405,0.13217771
636,0.9249368951544725,0.75,0.8600965748923137,0.8753707317106184,0.8800857248549095,0.7698314
637,0.7235990278131414,0.875,0.8665369198518699,0.9150073924888419,0.7134401961294567,0.918699
638,0.7446750171632845,0.875,0.8534040488843099,0.9287329267187201,0.8059095101764091,0.94026655
639,0.798908658530559,0.75,0.7888151869923693,0.8884610963505188,0.8023274356628002,0.89358234
640,0.9566878909514015,1.0,0.9077797373657641,0.9208665976062983,0.9448302503205978,0.9358629
641,0.02730259010867009,0.0,0.022337193967432487,0.0020686331212647004,0.00531917813023313,0.0074986815
642,0.7499861775261414,1.0,0.8534677521882832,0.945148149055065,0.8059095101764091,0.96374923
643,0.7170668337519917,0.5,0.8207640924551941,0.33943035366085156,0.6206744601028563,0.21789682
644,0.1833861002071192,0.0,0.11426036600544763,0.11048979556481782,0.013005928853754942,0.04672396
645,0.35195997632619047,0.375,0.7257890468496273,0.4822048872301616,0.6593220074671649,0.63904285
646,0.9077692284708062,0.875,0.8549143272608423,0.8944425053494586,0.8800857248549095,0.940224
647,0.7701581468850551,0.75,0.8559706690042093,0.6207236281595759,0.7739475738159218,0.37820315
648,0.9211759980450466,1.0,0.8588942836111363,0.9034713343465653,0.8800857248549095,0.95673037
649,0.5467570917109528,0.625,0.5491662707397404,0.5454739541189768,0.8059095101764091,0.68045366
650,0.9211759980450466,1.0,0.8588942836111363,0.9019972143078939,0.8800857248549095,0.940224
651,0.07752746341444439,0.0,0.0306857684948638,0.01796132055113222,0.00531917813023313,0.007645011
652,0.9106229997132232,0.875,0.8557638106964773,0.8992524079131209,0.8800857248549095,0.9117089
653,0.33938081514929086,0.125,0.2555046509017828,0.2983262219852143,0.38703017625128394,0.26110536
654,0.33405295769108156,0.375,0.2547923865565463,0.3782923750037661,0.38703017625128394,0.32380253
655,0.8761793144730881,1.0,0.894970862798173,0.9498053867425204,0.8978406759821651,0.9349811
656,0.9211759980450466,1.0,0.8588942836111363,0.9019972143078939,0.8800857248549095,0.940224
657,0.5375506059868398,0.625,0.6959533120348388,0.6849172536806563,0.8059095101764091,0.8140672
658,0.8298264969403764,1.0,0.8540945267181299,0.9153771423779209,0.7739475738159218,0.90314835
659,0.37138275439540247,0.375,0.7563865754349962,0.759303475435654,0.7134401961294567,0.7290867
660,0.5854546837351056,0.5,0.8765377971840193,0.6228485480158668,0.7134401961294567,0.24859464
661,0.9339908498517495,0.875,0.8628796264138509,0.9180118573563772,0.8800857248549095,0.8110421
662,0.5109657732114192,0.625,0.7168848168699914,0.6399044875404757,0.7739475738159218,0.36802155
663,0.9668050393244322,0.875,0.9098999992924928,0.9375578389801011,0.9448302503205978,0.983983
664,0.9281604057682861,0.75,0.8844488275317104,0.8337368983125403,0.8800857248549095,0.64845014
665,0.8904175471368202,1.0,0.8964834057780406,0.9235974992746099,0.8978406759821651,0.9349811
666,0.8346526648076552,1.0,0.8550130550945968,0.9146041667196992,0.7739475738159218,0.90314835
667,0.9211759980450466,1.0,0.8588942836111363,0.8970981680213838,0.8800857248549095,0.87899613
668,0.9371166952897998,0.75,0.8638419818288455,0.893799287952717,0.8800857248549095,0.8905189
669,0.020953047869528896,0.0,0.02738644978153253,0.029014348762445106,0.00531917813023313,0.008283794
670,0.23691814053906646,0.125,0.13108507213575074,0.0900248277805328,0.07274153478430587,0.079828024
671,0.7372796011583759,0.75,0.8662382215166109,0.6535484088906728,0.7739475738159218,0.8786992
672,0.9165810494252999,0.875,0.870060799367718,0.8818947569740094,0.7739475738159218,0.9218693
673,0.8484730764025086,0.875,0.8576443665844776,0.8907895398888658,0.7739475738159218,0.90314835
674,0.8543323687675766,1.0,0.8587749941194451,0.9241253072129251,0.7739475738159218,0.950635
675,0.9063118514883599,0.875,0.8544825771621524,0.8935673593201193,0.8800857248549095,0.87899613
676,0.9154259310069042,0.875,0.8572050864479164,0.8978835340550023,0.8800857248549095,0.8905189
677,0.33405295769108156,0.375,0.2547923865565463,0.3833121910615888,0.38703017625128394,0.523318
678,0.8340429077113836,1.0,0.9134304532122476,0.9169911900240421,0.8059095101764091,0.94026655
679,0.4621808907682339,0.75,0.8535057792606973,0.39408017084034874,0.7134401961294567,0.55178946
680,0.33938081514929086,0.125,0.2555046509017828,0.43151419060027335,0.38703017625128394,0.54690206
681,0.17197588629287208,0.375,0.6643212391656172,0.39528867667198436,0.7134401961294567,0.45491958
682,0.909206206162009,0.875,0.8553414108632679,0.8911563279229298,0.8800857248549095,0.9096625
683,0.9916312927051523,1.0,0.9829637997976873,0.9625325010450138,0.9448302503205978,0.98944825
684,0.812088560793427,1.0,0.8810603448218385,0.9189629990200618,0.7134401961294567,0.8993957
685,0.7527745158405413,1.0,0.8817195628232928,0.9410213561641021,0.7134401961294567,0.92413026
686,0.9861466270132986,1.0,0.9725557397131974,0.9632154467814479,0.9448302503205978,0.98944825
687,0.9077692284708062,0.875,0.8549143272608423,0.8834519952850682,0.8800857248549095,0.89730567
688,0.9063118514883599,0.875,0.8544825771621524,0.8902335413361177,0.8800857248549095,0.8145151
689,0.03006506301285361,0.0,0.025496022572366654,0.004342636895268474,0.00531917813023313,0.0076194406
690,0.440781990896673,0.625,0.8503321755730484,0.3951003952554773,0.7134401961294567,0.62329334
691,0.336907204974191,0.125,0.31142763880586255,0.27092373225172073,0.38703017625128394,0.32380253
692,0.8343719876775455,0.75,0.8598298389639045,0.4829388423050941,0.8665375427102178,0.5188364
693,0.9601308994190924,0.875,0.9085579655868554,0.9174041460171107,0.9448302503205978,0.94399935
694,0.7821675623770524,0.875,0.8572134026853632,0.7748426935142053,0.7739475738159218,0.6243137
695,0.9466833450009224,0.875,0.8853859025565679,0.8945295915330282,0.8978406759821651,0.90598166
696,0.8098361509282008,0.875,0.7679022383121165,0.8888940390754908,0.8023274356628002,0.89358234
697,0.33938081514929086,0.125,0.2555046509017828,0.2796451744710244,0.38703017625128394,0.2909996
698,0.5812536505568522,0.5,0.8760865692478065,0.7002074212163302,0.7134401961294567,0.7062408
699,0.9360904018455904,0.875,0.8635261552622772,0.9314890907314984,0.8800857248549095,0.9506331
700,0.03115099629768603,0.125,0.0372820690093958,0.05042421336592675,0.06125632841097692,0.002441883
701,0.4592045782204991,0.375,0.7050759925444098,0.3358054886672743,0.7739475738159218,0.1419999
702,0.5880575504958508,0.625,0.622812567690242,0.7159194251655681,0.8059095101764091,0.80480045
703,0.916092631860828,1.0,0.8574062423673446,0.9015689538905944,0.8800857248549095,0.95227575
704,0.9693365491837127,1.0,0.9287138840974846,0.9190715780007274,0.9448302503205978,0.8698676
705,0.6628375376402913,0.75,0.8466427459823812,0.9203753726558738,0.7699008307340394,0.8833303
706,0.09281149336946626,0.25,0.04718654577900344,0.06889989587824408,0.06125632841097692,0.0077193975
707,0.48936336897540356,0.375,0.7120170934431949,0.3657898702243691,0.7739475738159218,0.1419999
708,0.0967641184859146,0.0,0.052095290696447645,0.029153980330029215,0.07274153478430587,0.009331405
709,0.1633775620540412,0.125,0.13826080693757475,0.07491626572415035,0.14919526528222163,0.03496915
710,0.09085616814079644,0.0,0.048085556875297635,0.06334161148545202,0.08601066719659405,0.066310644
711,0.7391204927106434,0.625,0.8524043587940735,0.6189317021850698,0.7739475738159218,0.6243137
712,0.5139587341600357,0.5,0.8604293312819227,0.583393018799949,0.7134401961294567,0.8741312
713,0.9626948996744216,1.0,0.9091047938144675,0.9057249356919368,0.9448302503205978,0.9656019
714,0.9466833450009224,0.875,0.8853859025565679,0.8874631982132359,0.8978406759821651,0.87023544
715,0.9077692284708062,0.875,0.8549143272608423,0.9062236496047209,0.8800857248549095,0.9506331
716,0.06635171023352004,0.0,0.033526331447163306,0.019866601683838837,0.06125632841097692,0.001541853
717,0.08984258021449043,0.125,0.05183031272927884,0.044769724303647264,0.08601066719659405,0.097955704
718,0.8399737484150545,0.625,0.8569707726265581,0.9116047717608023,0.8800857248549095,0.9083987
719,0.8892582771717541,1.0,0.8261890138383585,0.8879023338004469,0.7764357839701514,0.8819169
720,0.05892785173448978,0.25,0.04145141553506625,0.026750703245128297,0.11427024745360931,0.08920169
721,0.964359410704824,1.0,0.9276371946295098,0.9297929706043739,0.9448302503205978,0.9739373
722,0.8550199770638861,1.0,0.8588894106493724,0.8996009415146982,0.7739475738159218,0.90314835
723,0.8860569740622446,0.875,0.8647204612030449,0.9001489645738744,0.7739475738159218,0.90314835
724,0.21133448220443662,0.375,0.6947051182193952,0.36336797307888397,0.7134401961294567,0.34449106
725,0.9566878909514015,1.0,0.9077797373657641,0.9204826745381882,0.9448302503205978,0.96642786
726,0.40113639589328964,0.125,0.30024261619907533,0.1778490909875776,0.09213845083547924,0.10592812
727,0.33938081514929086,0.125,0.2555046509017828,0.2796451744710244,0.38703017625128394,0.2909996
728,0.8668921824100102,1.0,0.8782614165119534,0.9223189554043288,0.7739475738159218,0.90314835
729,0.42210685067816434,0.5,0.3185897799759634,0.5650119487647047,0.38703017625128394,0.115235865
730,0.07898608163657816,0.0,0.0406282490539578,0.005428538836642286,0.0714258531132304,0.017124236
731,0.48324817775804096,0.5,0.7649834880328772,0.83122677051376,0.8023274356628002,0.8702543
732,0.8543323687675766,1.0,0.8587749941194451,0.9241253072129251,0.7739475738159218,0.950635
733,0.8298264969403764,1.0,0.8540945267181299,0.9153771423779209,0.7739475738159218,0.90314835
734,0.8298264969403764,1.0,0.8540945267181299,0.9153771423779209,0.7739475738159218,0.90314835
735,0.8757614128644021,0.75,0.87758149804143,0.9041021890705793,0.8875584594093736,0.85963947
736,0.7184154408225291,0.75,0.8103521762302897,0.895066616428152,0.8059095101764091,0.8457314
737,0.39564645464303816,0.75,0.8349704892300779,0.36247595194804544,0.7134401961294567,0.55178946
738,0.9211759980450466,1.0,0.8588942836111363,0.9019972143078939,0.8800857248549095,0.940224
739,0.9211759980450466,1.0,0.8588942836111363,0.9019972143078939,0.8800857248549095,0.940224
740,0.5079067326509246,0.625,0.7157215165367384,0.5175123137143085,0.7739475738159218,0.39973772
741,0.4621808907682339,0.75,0.8535057792606973,0.6821887630022452,0.7134401961294567,0.91804266
742,0.06876645273598136,0.0,0.04445407242330406,0.016873676031570767,0.00531917813023313,0.007214546
743,0.932636189454236,0.625,0.8857719992015269,0.9084031203328842,0.8800857248549095,0.8905189
744,0.9237279988856272,0.875,0.8597267131282715,0.8747273933336998,0.8800857248549095,0.7698314
745,0.6661668332993802,0.5,0.8841841817255608,0.7501371940170127,0.7134401961294567,0.897755
746,0.8137483269250113,0.875,0.8163743666944887,0.7967874888590739,0.8023274356628002,0.87861615
747,0.22202024088180128,0.0,0.07471767632706441,0.12504249727524186,0.08601066719659405,0.13217771
748,0.45380430604892597,0.25,0.7199138020548267,0.501520521303863,0.7739475738159218,0.44436866
749,0.9237279988856272,0.875,0.8597267131282715,0.886419954851607,0.8800857248549095,0.87369835
750,0.23258779617400305,0.0,0.11176609593126326,0.04727827913450508,0.08601066719659405,0.058328986
751,0.05423485245777515,0.125,0.08025422586453645,0.05600332837306882,0.14919526528222163,0.014543474
752,0.926128162968235,1.0,0.8604615787278748,0.8849546699614298,0.8800857248549095,0.88864017
753,0.913396894637086,0.875,0.8565944921875567,0.9040313771267414,0.8800857248549095,0.940224
754,0.04326737388693935,0.0,0.042100555873682506,0.016432509020879137,0.00531917813023313,0.0071780086
755,0.07887919467657944,0.0,0.07267806140599899,0.024857390813082136,0.012656690746474027,0.05324608
756,0.9620691611246799,1.0,0.9089743935546555,0.9191346177525905,0.9448302503205978,0.92165256
757,0.8172722670696014,0.875,0.8517088301676377,0.909957298653874,0.7739475738159218,0.9218693
758,0.9273020110469637,1.0,0.8608217126985619,0.8977917390288502,0.8800857248549095,0.8905189
759,0.015988659308965758,0.0,0.023292837474975427,0.00163613777526821,0.00531917813023313,0.0076194406
760,0.9092004744169814,0.875,0.8937632293802059,0.9140737234241848,0.9448302503205978,0.91219753
761,0.9350485195958762,1.0,0.8632053671707431,0.9215015878461834,0.8800857248549095,0.9142948
762,0.909206206162009,0.875,0.8553414108632679,0.883368843945159,0.8800857248549095,0.85463136
763,0.052582598904793776,0.125,0.04838224783443932,0.05523736987650031,0.03385227836521611,0.0057324767
764,0.903335039277928,0.75,0.8536051488307326,0.8862163150178244,0.8800857248549095,0.87899613
765,0.010316714573481156,0.0,0.02382239288285693,0.0009126945518249864,0.00531917813023313,0.0026999116
766,0.721764061112571,0.625,0.8509569395062664,0.7816018738618152,0.7739475738159218,0.97159517
767,0.38370471164186815,0.25,0.2603591696383035,0.4690346478003811,0.38703017625128394,0.29839188
768,0.9297901459752144,1.0,0.8736655481460255,0.931054038153234,0.8741462300949311,0.90130615
769,0.9249368951544725,0.75,0.8600965748923137,0.8768973438079904,0.8800857248549095,0.9117089
770,0.914754425703626,0.875,0.8570027415066026,0.8979276091521943,0.8800857248549095,0.88864017
771,0.9728542599063238,0.875,0.9107850461680956,0.9257967112862978,0.9448302503205978,0.9358629
772,0.15339941506502763,0.125,0.12592802521737387,0.599934947011599,0.09213845083547924,0.29167145
773,0.9621481680985609,1.0,0.9089912435972353,0.9231050196241496,0.9448302503205978,0.94399935
774,0.5668194469404051,0.125,0.362170497254921,0.2266041030361467,0.09213845083547924,0.3949024
775,0.9063118514883599,0.875,0.8544825771621524,0.8939884918235949,0.8800857248549095,0.87369835
776,0.9310941135242292,0.875,0.8616622392461747,0.9191904859454987,0.8800857248549095,0.87369835
777,0.10115319644964549,0.0,0.05509891325099601,0.14344092914181947,0.013005928853754942,0.021321595
778,0.9310941135242292,0.875,0.8616622392461747,0.9209093615845978,0.8800857248549095,0.9506331
779,0.024313162705980385,0.0,0.028964366652883523,0.002424086668480261,0.00531917813023313,0.0076194406
780,0.3151105979733908,0.25,0.25317219799111995,0.31836764021485525,0.38703017625128394,0.21090084
781,0.015649797323616488,0.0,0.025628634472916162,0.011165915798663256,0.00531917813023313,0.009615064
782,0.4335816206376486,0.25,0.6990342866639132,0.44243932390977875,0.7739475738159218,0.39973772
783,0.9816199549162554,1.0,0.955354672520802,0.949484499643793,0.9448302503205978,0.98944825
784,0.9601308994190924,0.875,0.9085579655868554,0.9178856842757541,0.9448302503205978,0.98294574
785,0.916092631860828,1.0,0.8574062423673446,0.9015689538905944,0.8800857248549095,0.95900226
786,0.33405295769108156,0.375,0.2547923865565463,0.2815486319534115,0.38703017625128394,0.32031745
787,0.7800147761017739,1.0,0.8537931566841351,0.9628297417506326,0.9188145410209158,0.9886822
788,0.653664115433715,0.875,0.7608793103420206,0.4888150864729976,0.9188145410209158,0.756698
789,0.861454354550574,1.0,0.8631872500331133,0.8536564957681495,0.8978406759821651,0.9010986
790,0.7914607315643721,0.875,0.7606492451956236,0.8795112930519227,0.8023274356628002,0.77689433
791,0.7873263153770185,1.0,0.855156121813467,0.9332176404628079,0.8978406759821651,0.93071276
792,0.9278301447168745,0.875,0.9600656781595295,0.9499405473261113,0.8059095101764091,0.94026655
793,0.42149555422075413,0.875,0.8397953314042975,0.7750238374322905,0.7134401961294567,0.8432032
794,0.916092631860828,1.0,0.8574062423673446,0.9027949487921639,0.8800857248549095,0.940224
795,0.8654078664150904,0.875,0.8608587194910581,0.9006851995274769,0.7739475738159218,0.90314835
796,0.2654524779484666,0.5,0.28991565470709746,0.2361012321633835,0.04627680312220164,0.16303587
797,0.23731831242284562,0.25,0.260626847357293,0.27447038140882907,0.38703017625128394,0.46785933
798,0.9225012645632562,0.875,0.8593520057460069,0.8939567597978663,0.8800857248549095,0.85463136
799,0.5289467312666005,0.75,0.6957681016649018,0.6631274680968228,0.8059095101764091,0.8096624
800,0.9286140970337655,0.875,0.8826165058276053,0.883306870088694,0.8978406759821651,0.87023544
801,0.15859751810146228,0.125,0.09193016764930914,0.046821193080492145,0.0714258531132304,0.0683108
802,0.07190850046566921,0.0,0.09963247173393859,0.05356558070131728,0.015226449963292067,0.01223582
803,0.3372708432334559,0.5,0.361022478909518,0.16622398776523584,0.2840059072631325,0.41628098
804,0.9187119252892909,0.75,0.8581989387288085,0.8771737291949468,0.8800857248549095,0.9142948
805,0.9639167343122089,0.875,0.9093529888837839,0.9119117181492615,0.9448302503205978,0.9419241
806,0.6436143081366316,0.875,0.8281427133204567,0.8229881878213967,0.7134401961294567,0.9208373
807,0.33405295769108156,0.375,0.2547923865565463,0.29719595980859564,0.38703017625128394,0.33668298
808,0.8350089215225158,0.875,0.8540265825447865,0.9242141464194131,0.7699008307340394,0.9069448
809,0.007579176503367369,0.0,0.020840695188456815,0.003590937507699521,0.00531917813023313,0.0032144785
810,0.9174117271798647,0.875,0.8578049796692344,0.9020420568344176,0.8800857248549095,0.940224
811,0.9225755495054292,0.875,0.8952086705412498,0.9039580845931238,0.9448302503205978,0.9293394
812,0.8571494715434456,1.0,0.8592938787899582,0.9083196735919825,0.7739475738159218,0.9218693
813,0.7622126156939568,0.875,0.8379390816903421,0.9187114053360504,0.7347387510944486,0.9530478
814,0.9231168746138544,0.75,0.859539964355294,0.8846177221531661,0.8800857248549095,0.8905189
815,0.8794241496239632,0.875,0.863321848529998,0.8843723243562265,0.7739475738159218,0.950635
816,0.3535462047110135,0.625,0.2567592651553539,0.44809876636472235,0.38703017625128394,0.26168716
817,0.7235990278131414,0.875,0.8665369198518699,0.9100199135552438,0.7134401961294567,0.92413026
818,0.9371166952897998,0.75,0.8638419818288455,0.9190155393005927,0.8800857248549095,0.92936945
819,0.7858891216369157,1.0,0.8542096437501701,0.9607319852036971,0.9188145410209158,0.9731693
820,0.03620175254676439,0.0,0.036422521831533876,0.004698408837539273,0.00531917813023313,0.019967675
821,0.9187119252892909,0.75,0.8581989387288085,0.8836718082401941,0.8800857248549095,0.9117089
822,0.8633818591315741,1.0,0.8604754849880825,0.9047988706345811,0.7739475738159218,0.950635
823,0.03691841427499554,0.0,0.053025488864929235,0.0736315325051644,0.013005928853754942,0.0042744875
824,0.7617040666248434,1.0,0.8524533706531958,0.95090432686885,0.9188145410209158,0.9198688
825,0.914057720050253,1.0,0.844064241995905,0.9332502824246848,0.8741462300949311,0.9376127
826,0.602220514642178,0.5,0.7909203407458355,0.6398182052305359,0.8676249998608625,0.5486442
827,0.40346697803806586,0.0,0.33189084569670174,0.09391021380192821,0.05238825268298952,0.038933218
828,0.9310941135242292,0.875,0.8616622392461747,0.912567045871986,0.8800857248549095,0.87369835
829,0.02612210782088764,0.0,0.028921032154546257,0.010037140281533873,0.00531917813023313,0.0076194406
830,0.40175919186901277,0.625,0.6225086048094954,0.528030768930821,0.8059095101764091,0.80480045
831,0.07908036529150564,0.0,0.07271242225691364,0.020857390813082136,0.012656690746474027,0.0061688423
832,0.9621481680985609,1.0,0.9089912435972353,0.924074569133845,0.9448302503205978,0.94812334
833,0.913396894637086,0.875,0.8565944921875567,0.9012524952901674,0.8800857248549095,0.8448872
834,0.9063118514883599,0.875,0.8544825771621524,0.886899922082553,0.8800857248549095,0.9117089
835,0.07282023890349365,0.0,0.05236546470712274,0.028958017832793705,0.08601066719659405,0.038345754
836,0.9106229997132232,0.875,0.8557638106964773,0.8992524079131209,0.8800857248549095,0.9117089
837,0.9211759980450466,1.0,0.8588942836111363,0.8959195244015641,0.8800857248549095,0.8905189
838,0.7276874474159372,0.5,0.8226775885606529,0.28395012223317406,0.6206744601028563,0.21789682
839,0.721764061112571,0.625,0.8509569395062664,0.537537867682078,0.7739475738159218,0.49696416
840,0.909206206162009,0.875,0.8553414108632679,0.88483363428374,0.8800857248549095,0.7698314
841,0.9050353929748456,0.875,0.87836901315136,0.8999295660138711,0.8978406759821651,0.97010005
842,0.19647802039514362,0.0,0.09567375369240415,0.022638617455095118,0.09213845083547924,0.04760158
843,0.9278824676574517,1.0,0.8609999498551427,0.9214820656920556,0.8800857248549095,0.92936945
844,0.9048338600924597,0.75,0.8540461782915738,0.8888571255358625,0.8800857248549095,0.9117089
845,0.9360904018455904,0.875,0.8635261552622772,0.9172580333004959,0.8800857248549095,0.95673037
846,0.9962300466310852,1.0,0.990905458904023,0.9632154467814479,0.9448302503205978,0.98944825
847,0.928458647179396,1.0,0.8611769652354719,0.9109995873669715,0.8800857248549095,0.940224
848,0.42804234362998483,0.625,0.8483475918758755,0.9038788983382049,0.7134401961294567,0.8814443
849,0.022844447653146416,0.0,0.02836690026348197,0.0160480271613409,0.00531917813023313,0.0013893843
850,0.7674174333305267,1.0,0.8426830136991996,0.9090565645154453,0.8518354283993262,0.9619477
851,0.9825088468107042,1.0,0.9106281272518735,0.9282441936847938,0.9448302503205978,0.9419241
852,0.6118671353525984,0.875,0.6940653388715919,0.8430404267779523,0.8059095101764091,0.9300129
853,0.03929811939024841,0.0,0.040726256070440926,0.025579975846282858,0.08601066719659405,0.032320797
854,0.18351752199863358,0.25,0.09408016066267043,0.287616848676956,0.09096004995261132,0.13732862
855,0.2428071250067142,0.5,0.3155445185206976,0.3376538124070243,0.38703017625128394,0.5169792
856,0.03220910856770587,0.0,0.0346684447932884,0.008824671463801899,0.00531917813023313,0.0074986815
857,0.23923880584078228,0.375,0.7003280452594964,0.483535860225938,0.7134401961294567,0.34449106
858,0.14259118446042574,0.0,0.12156664762589278,0.11555859692304013,0.013005928853754942,0.04672396
859,0.9201528129787715,0.875,0.8586373502220165,0.8979360774676431,0.8800857248549095,0.85463136
860,0.9814324448587091,1.0,0.9428638834861951,0.957660301386548,0.9448302503205978,0.99677426
861,0.858709993817152,0.875,0.8767108380224952,0.9060163745390382,0.7739475738159218,0.91700107
862,0.02658675801130672,0.0,0.03918238136403244,0.019726332799263585,0.08601066719659405,0.022618115
863,0.9278301447168745,0.875,0.9600656781595295,0.9499405473261113,0.8059095101764091,0.94026655
864,0.8322534385624568,1.0,0.854556361783883,0.9150484710492496,0.7739475738159218,0.90314835
865,0.1482056381205118,0.125,0.07793301363228816,0.08468810016769575,0.08601066719659405,0.13217771
866,0.2590335056630787,0.125,0.09198519430828747,0.10282639366581178,0.08601066719659405,0.0451082
867,0.6850523975574717,0.375,0.8462376682937142,0.6652628940087966,0.7739475738159218,0.9414425
868,0.9211759980450466,1.0,0.8588942836111363,0.89099054735679,0.8800857248549095,0.88864017
869,0.2669015241030439,0.0,0.2459356263000864,0.08307358151145618,0.06207146749513567,0.08199388
870,0.9174117271798647,0.875,0.8578049796692344,0.9020420568344176,0.8800857248549095,0.940224
871,0.012395237265537928,0.0,0.026834567745133098,0.005687694551824986,0.00531917813023313,0.0024731755
872,0.9274597777610388,0.875,0.882419155080639,0.8621362334328055,0.8978406759821651,0.99668515
873,0.9410699081403404,0.75,0.8650555063615242,0.8943601557410374,0.8800857248549095,0.9096625
874,0.27991622381544534,0.125,0.20386900087271984,0.13960529419413956,0.09213845083547924,0.047037065
875,0.3226184259704068,0.25,0.25377866885067374,0.3300690938672254,0.38703017625128394,0.16587174
