,Log,KNN 8,SVM rbf,RF 7,ET 5,XGB
587,0.81567655541669,0.875,0.8536533276697651,0.17298416548721415,0.7739475738159218,0.42270333
588,0.907991553038131,0.75,0.85349359802311,0.8761284001918475,0.8800857248549098,0.90930873
589,0.903882856506145,1.0,0.8535297400042456,0.8761284001918475,0.8800857248549098,0.87565434
590,0.9231993219365563,1.0,0.8700277170950362,0.9160684455193292,0.8800857248549098,0.9446949
591,0.014615117068740413,0.0,0.08738103350285385,0.0,0.00531917813023313,0.0036681294
592,0.9640761743320385,1.0,0.8974846418180835,0.9310652787055079,0.8800857248549098,0.95359975
593,0.5384547770540034,0.375,0.27354367044792266,0.8209372538997413,0.8059095101764091,0.897164
594,0.9600951639872963,1.0,0.9085872976686867,0.847437788950632,0.8978406759821651,0.90891325
595,0.9798647261007779,1.0,0.9251478057633734,0.9455884309362913,0.9448302503205976,0.95537597
596,0.07336718162136624,0.0,0.13534447989396553,0.023915917292609886,0.0714258531132304,0.1374715
597,0.9699087799571801,1.0,0.8966154649852139,0.953026059189486,0.8805191943185126,0.95958495
598,0.953309175773099,1.0,0.8805935065674112,0.9781995094684824,0.9448302503205976,0.934601
599,0.6192012055181516,0.75,0.8416149417781459,0.4699913253192084,0.7134401961294566,0.70849603
600,0.2893448358116745,0.0,0.17540005853280866,0.4991935032763072,0.09213845083547925,0.1427713
601,0.9039353589918994,0.875,0.8535464034554521,0.9156859293074536,0.8800857248549098,0.9523351
602,0.8310153923522589,0.75,0.8755451842564861,0.8508311275801288,0.7739475738159218,0.97728974
603,0.9639627073632655,0.75,0.8974176159758542,0.8761284001918475,0.8800857248549098,0.91060716
604,0.6907844786785831,0.75,0.8408547516342231,0.5761566405958595,0.7739475738159218,0.6573845
605,0.9574725510030994,1.0,0.905980631833703,0.9027803927288215,0.8800857248549098,0.91511476
606,0.9039353589918994,0.875,0.8535464034554521,0.9156859293074536,0.8800857248549098,0.9523351
607,0.6359363738765498,0.5,0.8221685273684599,0.4319688547052563,0.7739475738159218,0.21098757
608,0.128136398234314,0.0,0.12095261637840014,0.03262881502436117,0.0714258531132304,0.09228897
609,0.05498459370095121,0.125,0.1079216556730141,0.008333245909233313,0.0714258531132304,0.01597011
610,0.7663010057546245,0.875,0.7781196191664237,0.9659150823482484,0.7347387510944487,0.94606435
611,0.9042424123110759,0.875,0.8536436197058219,0.9200684455193292,0.8800857248549098,0.8929914
612,0.1989728158109948,0.375,0.143141156299037,0.0060213567540369954,0.013005928853754942,0.010217428
613,0.9230127941115103,0.875,0.8699492043476459,0.9115140118594665,0.8800857248549098,0.91115534
614,0.9229284058583956,0.875,0.8699136136030673,0.8761284001918475,0.8800857248549098,0.91060716
615,0.05336103644610757,0.0,0.1209666864914058,0.0007399933399933399,0.00531917813023313,0.011216462
616,0.9801810912296864,1.0,0.9254176901192137,0.9859042428171475,0.9448302503205976,0.99743795
617,0.44325051047776953,0.75,0.30412809563112253,0.7387553774094225,0.8059095101764091,0.7820501
618,0.05177313449272969,0.125,0.10337752729033493,0.005477531566463272,0.00531917813023313,0.009913385
619,0.8239585083918246,1.0,0.8535482705518305,0.8923974296097242,0.7739475738159218,0.90724134
620,0.8369456185031163,0.875,0.8534684774202007,0.8579504979283494,0.8023274356628001,0.84274745
621,0.5269981838920355,0.125,0.7521817862601293,0.17298416548721415,0.7739475738159218,0.10631758
622,0.8447367744158913,0.75,0.8448907914830727,0.6187296251020816,0.8023274356628001,0.6046548
623,0.9552979775477692,1.0,0.8817474781350577,0.9763644998315961,0.9448302503205976,0.9577695
624,0.9092008858752992,1.0,0.8783654547651665,0.9341241899336229,0.9448302503205976,0.95141286
625,0.5683360236891791,0.75,0.8000742662536455,0.6649899391635145,0.7739475738159218,0.8060433
626,0.9298048122113525,0.875,0.8910576829492747,0.8968947047707827,0.7739475738159218,0.9236952
627,0.006286104464565678,0.0,0.051631325478126745,0.0,0.00531917813023313,0.0041731
628,0.9039353589918994,0.875,0.8535464034554521,0.9156859293074536,0.8800857248549098,0.9523351
629,0.9230175846936653,1.0,0.8699512234656355,0.9310652787055079,0.8800857248549098,0.9386773
630,0.7490109169922052,0.625,0.8536405856466571,0.46147060775974413,0.7739475738159218,0.38349402
631,0.9641057966482246,1.0,0.8975020784786336,0.9200684455193292,0.8800857248549098,0.9446949
632,0.45194967321796475,0.5,0.7512146037065165,0.4319688547052563,0.7739475738159218,0.21098757
633,0.938972192650983,0.875,0.8870142735331834,0.9239054903170641,0.7739475738159218,0.9504712
634,0.9033013346678093,1.0,0.853636056438657,0.931643524693702,0.8059095101764091,0.96185523
635,0.17686757613597215,0.125,0.15273055667105723,0.11884049757285262,0.08601066719659405,0.10270226
636,0.9039253406149237,0.875,0.8535432246949861,0.833779499682013,0.8800857248549098,0.6637614
637,0.719154527357866,0.875,0.8477683328560606,0.94511353107413,0.7134401961294566,0.9039802
638,0.8063783993676606,0.75,0.7982699769417048,0.8996055628411996,0.8059095101764091,0.94054615
639,0.8364851809575014,0.875,0.853385027122366,0.9358282491228274,0.8023274356628001,0.88444674
640,0.9552979775477692,1.0,0.8817474781350577,0.9763644998315961,0.9448302503205976,0.9577695
641,0.01116508365908031,0.0,0.060202329610446255,0.0,0.00531917813023313,0.008794844
642,0.823836321198357,1.0,0.8115463278232985,0.931643524693702,0.8059095101764091,0.96185523
643,0.7059565971939108,0.5,0.8233230725043188,0.23414082504029401,0.6206744601028563,0.20114881
644,0.12884920044463088,0.125,0.15290495083700334,0.012937832102537987,0.013005928853754942,0.04581976
645,0.4990098839280108,0.75,0.7995913718078116,0.5906870808925266,0.6593220074671646,0.60777044
646,0.9080420395412606,1.0,0.8535105943173124,0.9156859293074536,0.8800857248549098,0.9554751
647,0.7480205918133618,0.625,0.8534467802945825,0.5794885368762105,0.7739475738159218,0.42238903
648,0.9040568275433278,0.75,0.8535849102588933,0.9310652787055079,0.8800857248549098,0.9425807
649,0.4971994423938433,0.25,0.21234056049716385,0.444885907702147,0.8059095101764091,0.70060444
650,0.9039353589918994,0.875,0.8535464034554521,0.9156859293074536,0.8800857248549098,0.9523351
651,0.10963367561730342,0.0,0.10405895407296636,0.0034262210783658135,0.00531917813023313,0.013434589
652,0.9078700292379898,1.0,0.8534526401051415,0.88744510899846,0.8800857248549098,0.95120263
653,0.313411621577415,0.125,0.15702902283848633,0.30294242327801896,0.387030176251284,0.22840452
654,0.3144099448708929,0.25,0.1571870086243106,0.31389555480732784,0.387030176251284,0.26624954
655,0.9030525256922786,1.0,0.9004150330109045,0.943148588626218,0.8978406759821651,0.9588476
656,0.9039353589918994,0.875,0.8535464034554521,0.9156859293074536,0.8800857248549098,0.9523351
657,0.44667325308857564,0.75,0.3048272778267241,0.9420051856351,0.8059095101764091,0.7840127
658,0.8299041692300893,1.0,0.8534892463165842,0.8926039094613589,0.7739475738159218,0.9310715
659,0.4161444430279839,0.75,0.7872071171505799,0.7442056943627628,0.7134401961294566,0.7285546
660,0.7275976273278699,0.75,0.8678784367161815,0.47141783639244184,0.7134401961294566,0.30910093
661,0.9231684320006578,1.0,0.8700147298263301,0.8954416100214468,0.8800857248549098,0.88430226
662,0.5701262570686247,0.75,0.8003897611395491,0.9103826894720817,0.7739475738159218,0.41784048
663,0.9629212086232918,1.0,0.8932996998731433,0.9856382069175222,0.9448302503205976,0.98037547
664,0.9498721585174358,0.875,0.8953501753727826,0.7869941511429055,0.8800857248549098,0.58640516
665,0.8987478683317719,1.0,0.8997779107548503,0.943148588626218,0.8978406759821651,0.8836751
666,0.8229882246262877,1.0,0.853352271112379,0.8926039094613589,0.7739475738159218,0.8620567
667,0.90397719228636,0.75,0.8535596722093562,0.9027803927288215,0.8800857248549098,0.8645035
668,0.9639627073632655,0.75,0.8974176159758542,0.8761284001918475,0.8800857248549098,0.91060716
669,0.018693850714546767,0.0,0.08463422690367074,0.0007399933399933399,0.00531917813023313,0.010524869
670,0.2040747308748333,0.0,0.1513448298606485,0.08884360545815348,0.07274153478430588,0.081142545
671,0.608839509208547,0.375,0.7881990952702064,0.8851539049277752,0.7739475738159218,0.8310609
672,0.9301351140382366,0.875,0.891174768816404,0.8923974296097242,0.7739475738159218,0.9173614
673,0.8229882246262877,1.0,0.853352271112379,0.8926039094613589,0.7739475738159218,0.8620567
674,0.8953340664011321,1.0,0.8724783734391173,0.9239054903170641,0.7739475738159218,0.9504712
675,0.9080822663476478,0.875,0.8535241284733468,0.9027803927288215,0.8800857248549098,0.88223076
676,0.903882856506145,1.0,0.8535297400042456,0.8761284001918475,0.8800857248549098,0.87565434
677,0.3118751747968376,0.625,0.1567902207856738,0.216945403333053,0.387030176251284,0.495018
678,0.9099303002056407,0.875,0.7942276752607527,0.9232983996340364,0.8059095101764091,0.9305758
679,0.3483164647403736,0.5,0.7458291319868514,0.38042984045303346,0.7134401961294566,0.5199653
680,0.31315193630627625,0.375,0.1569882910206098,0.5698665621568154,0.387030176251284,0.6209218
681,0.1154346021682141,0.375,0.6404333702231797,0.6251862120493351,0.7134401961294566,0.24855655
682,0.9076352035274671,1.0,0.8533733085287462,0.8942851974429269,0.8800857248549098,0.9447177
683,0.9944416349375955,1.0,0.9842463453337527,0.9874288093253206,0.9448302503205976,0.9890755
684,0.8779613703563485,0.875,0.8784261204402022,0.7935574933059857,0.7134401961294566,0.9137419
685,0.7109496774361934,0.875,0.8533910769848261,0.9438716575121934,0.7134401961294566,0.9140195
686,0.9939667744418411,1.0,0.9879101868375492,0.9872548962818424,0.9448302503205976,0.9907281
687,0.9073791591067936,1.0,0.8532865301039344,0.8945257710179286,0.8800857248549098,0.92626935
688,0.9080752966609625,0.875,0.8535217840706847,0.8601657972954656,0.8800857248549098,0.8316307
689,0.020498814429885215,0.125,0.07020106932280325,0.0,0.00531917813023313,0.009228945
690,0.31013172966273617,0.5,0.7371247618609085,0.4739807433086264,0.7134401961294566,0.46526057
691,0.343534930456871,0.25,0.19799085194828364,0.2632897447040599,0.387030176251284,0.30609888
692,0.8243560335666891,0.375,0.8486862149276863,0.5439937490837535,0.8665375427102178,0.4936849
693,0.953309175773099,1.0,0.8805935065674112,0.9781995094684824,0.9448302503205976,0.934601
694,0.8330599416689534,0.75,0.8759631805478593,0.5761566405958595,0.7739475738159218,0.6573845
695,0.9661961666093007,0.875,0.9083628386872326,0.900354437332454,0.8978406759821651,0.93969923
696,0.8856874004241928,0.75,0.8541808435729159,0.9358282491228274,0.8023274356628001,0.9171619
697,0.31349451284505203,0.0,0.15704205603958,0.2528416149332142,0.387030176251284,0.28927016
698,0.6689045202945091,0.75,0.8502680794080291,0.7530613310386006,0.7134401961294566,0.59191453
699,0.900190226867633,1.0,0.8534194505894677,0.9310652787055079,0.8800857248549098,0.9386773
700,0.028471560425718856,0.0,0.0777297140841844,0.0,0.061256328410976904,0.0024883747
701,0.37234761289074003,0.0,0.7092717500241931,0.17298416548721415,0.7739475738159218,0.10631758
702,0.6503113012225784,0.75,0.30321611471505,0.7138023189407224,0.8059095101764091,0.7905588
703,0.9039888355615947,0.75,0.8535633639053524,0.9298462310864601,0.8800857248549098,0.9243955
704,0.9750518017961862,1.0,0.9210537004579272,0.9438164832124072,0.9448302503205976,0.80739665
705,0.687293553060191,0.75,0.8532890691486877,0.8930680052049618,0.7699008307340395,0.8813716
706,0.134810511308469,0.25,0.12721355025068823,0.009027027382842863,0.061256328410976904,0.0111579895
707,0.37234761289074003,0.0,0.7092717500241931,0.17298416548721415,0.7739475738159218,0.10631758
708,0.08188625280449346,0.125,0.10583060153493956,0.015352909745331354,0.07274153478430588,0.011235118
709,0.1173794367519656,0.0,0.15383419723408098,0.0063873015873015864,0.14919526528222163,0.047017455
710,0.059041665931680254,0.125,0.09434325291408657,0.029891199564776528,0.08601066719659405,0.0717479
711,0.789580900885218,0.625,0.8535308660223823,0.5761566405958595,0.7739475738159218,0.6573845
712,0.6713348027723811,0.75,0.8506110746491617,0.6403836193576551,0.7134401961294566,0.873304
713,0.9529293575280253,0.875,0.8803959831314744,0.9558437368709671,0.9448302503205976,0.9332504
714,0.9662346691538269,0.875,0.908386533775628,0.847437788950632,0.8978406759821651,0.90891325
715,0.8814128299001341,1.0,0.8375547710098652,0.9310652787055079,0.8800857248549098,0.879614
716,0.03948251399148128,0.0,0.10022466462062797,0.0,0.061256328410976904,0.0012840033
717,0.054305221024490424,0.0,0.10745678216815795,0.110043766619828,0.08601066719659405,0.09596038
718,0.8489879528684803,1.0,0.8648100765683335,0.9145699811604652,0.8800857248549098,0.93309534
719,0.8858680421496081,1.0,0.8545967122548546,0.9166766047697565,0.7764357839701513,0.89929885
720,0.1406298951935303,0.0,0.1529195247021329,0.05466309635257698,0.11427024745360934,0.091855586
721,0.9762762507546745,1.0,0.9182278013636088,0.9807714557348269,0.9448302503205976,0.9774911
722,0.855500476386712,0.875,0.8641149055765562,0.8926039094613589,0.7739475738159218,0.9236952
723,0.9297001113494161,0.875,0.8910203832849348,0.8926039094613589,0.7739475738159218,0.9236952
724,0.20213867007899278,0.5,0.6964102946312392,0.5420564385822783,0.7134401961294566,0.17963207
725,0.9551670626401088,1.0,0.8816755431766305,0.956474633880934,0.9448302503205976,0.9890887
726,0.2811152307664314,0.25,0.22621507459992066,0.7875865529787638,0.09213845083547925,0.14767659
727,0.313490860848159,0.0,0.1570414815046726,0.2528416149332142,0.387030176251284,0.28927016
728,0.8972439237989245,0.875,0.8874325425617771,0.8926039094613589,0.7739475738159218,0.8620567
729,0.4548946538419837,0.25,0.28829560186148956,0.45582800293170594,0.387030176251284,0.29559833
730,0.027616673850364037,0.0,0.08850530921329192,0.008333245909233313,0.0714258531132304,0.017020643
731,0.6181262782812413,0.5,0.8169220476587867,0.7728376652504446,0.8023274356628001,0.8908387
732,0.8953340664011321,1.0,0.8724783734391173,0.9239054903170641,0.7739475738159218,0.9504712
733,0.8299041692300893,1.0,0.8534892463165842,0.8926039094613589,0.7739475738159218,0.9310715
734,0.8299041692300893,1.0,0.8534892463165842,0.8926039094613589,0.7739475738159218,0.9310715
735,0.8721981222662126,0.75,0.8611708681243844,0.8495824087200599,0.8875584594093737,0.8208353
736,0.9028343605580282,0.875,0.848515725835763,0.7746021656767638,0.8059095101764091,0.841766
737,0.2178304262483961,0.5,0.720936307171546,0.29218021375123276,0.7134401961294566,0.5199653
738,0.9039353589918994,0.875,0.8535464034554521,0.9156859293074536,0.8800857248549098,0.9523351
739,0.9039353589918994,0.875,0.8535464034554521,0.9156859293074536,0.8800857248549098,0.9523351
740,0.568907250456768,0.75,0.800175176032175,0.46147060775974413,0.7739475738159218,0.48547447
741,0.4744064468935103,0.75,0.8086717559285225,0.7509348024041808,0.7134401961294566,0.92277116
742,0.08032087654801945,0.0,0.2628884688881435,0.0,0.00531917813023313,0.009292722
743,0.9488068164864341,0.875,0.8949289523175663,0.8761284001918475,0.8800857248549098,0.90930873
744,0.9039253406149237,0.875,0.8535432246949861,0.833779499682013,0.8800857248549098,0.6637614
745,0.5625876597258455,0.5,0.8130775716832893,0.7861504772919671,0.7134401961294566,0.9288443
746,0.8437016645897364,0.75,0.8446860418147054,0.8743564211841003,0.8023274356628001,0.8357223
747,0.17686757613597215,0.125,0.15273055667105723,0.11884049757285262,0.08601066719659405,0.10270226
748,0.478591292191879,0.375,0.7654984419121169,0.5761566405958595,0.7739475738159218,0.4932332
749,0.9039859289230848,0.75,0.8535624423614014,0.9115140118594665,0.8800857248549098,0.8585483
750,0.20731583383606067,0.0,0.13006333572566253,0.26331995830422317,0.08601066719659405,0.071426034
751,0.06548251060921684,0.0,0.15507432478012304,0.004,0.14919526528222163,0.049779296
752,0.922559414280111,0.875,0.8697574818919253,0.8826775339738885,0.8800857248549098,0.9128009
753,0.9080420395412606,1.0,0.8535105943173124,0.9156859293074536,0.8800857248549098,0.9554751
754,0.06443529735544484,0.0,0.14624071899921467,0.0007399933399933399,0.00531917813023313,0.010063648
755,0.06265876863469011,0.0,0.12168228977080513,0.06638095238095236,0.012656690746474027,0.05195409
756,0.9532032858649399,0.875,0.880538687018153,0.9747924881614766,0.9448302503205976,0.8704365
757,0.8304443789974166,0.875,0.85360365953299,0.8979775479080376,0.7739475738159218,0.92530036
758,0.9229284058583956,0.875,0.8699136136030673,0.8761284001918475,0.8800857248549098,0.91060716
759,0.006096059511333296,0.0,0.05629306275884136,0.0,0.00531917813023313,0.008043647
760,0.9054210537941759,0.75,0.8716788713964734,0.9341241899336229,0.9448302503205976,0.8333448
761,0.9231993219365563,1.0,0.8700277170950362,0.9160684455193292,0.8800857248549098,0.9446949
762,0.9082719609606013,0.75,0.8535878520559774,0.8976936623218328,0.8800857248549098,0.82003367
763,0.016900688935676644,0.0,0.07561904818991075,0.0020181888287151444,0.03385227836521611,0.008227885
764,0.9080822663476478,0.875,0.8535241284733468,0.9027803927288215,0.8800857248549098,0.88223076
765,0.014616894201583741,0.0,0.08738307738159072,0.0,0.00531917813023313,0.0036681294
766,0.688109205632656,0.75,0.840348698126847,0.8523695891185904,0.7739475738159218,0.97728974
767,0.30319648891842,0.625,0.20059731347993875,0.29195356516664794,0.387030176251284,0.333457
768,0.9461803049902808,0.875,0.8988221655446342,0.9568798312916021,0.8741462300949311,0.91393644
769,0.9037793968942192,0.75,0.8534968690363066,0.88744510899846,0.8800857248549098,0.85447264
770,0.9075582118616237,1.0,0.8533472449884244,0.8826775339738885,0.8800857248549098,0.9374559
771,0.9830292595848071,0.75,0.917513694261553,0.9763644998315961,0.9448302503205976,0.96609765
772,0.13742445930519676,0.125,0.1641226915220033,0.6934939997781379,0.09213845083547925,0.38818675
773,0.953309175773099,1.0,0.8805935065674112,0.9781995094684824,0.9448302503205976,0.934601
774,0.8252388829045417,0.625,0.7358616982433617,0.736547546642938,0.09213845083547925,0.45912635
775,0.9080906674587251,0.875,0.8535269540751527,0.9115140118594665,0.8800857248549098,0.8769437
776,0.9001537527682776,1.0,0.8534052675616725,0.9115140118594665,0.8800857248549098,0.91115534
777,0.13653338324138298,0.375,0.12490884209979618,0.0034262210783658135,0.013005928853754942,0.03370756
778,0.923016378929306,1.0,0.8699507152775077,0.9310652787055079,0.8800857248549098,0.9386773
779,0.024932654489869366,0.0,0.09166174186193526,0.0,0.00531917813023313,0.008043647
780,0.3139480811396461,0.125,0.157113642621855,0.26129099327355854,0.387030176251284,0.20243627
781,0.009732370629760734,0.0,0.052951493202329565,0.00531142191142191,0.00531917813023313,0.015405536
782,0.31691795136412415,0.375,0.6959010431930831,0.46147060775974413,0.7739475738159218,0.2661878
783,0.9738721769673807,1.0,0.923311756091597,0.9874288093253206,0.9448302503205976,0.9429828
784,0.9533432730293099,1.0,0.880611117582435,0.9852991898745622,0.9448302503205976,0.9559687
785,0.9041666845491608,1.0,0.8536196813339778,0.9310652787055079,0.8800857248549098,0.9425807
786,0.31370435791347595,0.125,0.15707511891827378,0.27464685237307385,0.387030176251284,0.35335737
787,0.8902799630760514,1.0,0.8946836040872926,0.9896570500282482,0.9188145410209155,0.9835053
788,0.48955212053659436,0.875,0.39623802423154253,0.560453153924352,0.9188145410209155,0.81067175
789,0.8312661100433798,1.0,0.8551377598466523,0.9623152637532055,0.8978406759821651,0.9042655
790,0.776421474881666,1.0,0.8222745078342915,0.6244851431816639,0.8023274356628001,0.823961
791,0.8319499031177529,1.0,0.8735023927993592,0.9380024277889547,0.8978406759821651,0.93829006
792,0.8918784730272877,1.0,0.7492024334897108,0.9228505363861732,0.8059095101764091,0.93514895
793,0.39178473027402483,0.75,0.8085944417506468,0.7609116987321493,0.7134401961294566,0.82596475
794,0.9039353589918994,0.875,0.8535464034554521,0.9156859293074536,0.8800857248549098,0.9523351
795,0.855500476386712,0.875,0.8641149055765562,0.8926039094613589,0.7739475738159218,0.9236952
796,0.31003668787572103,0.625,0.5,0.17298266383496377,0.04627680312220164,0.11948013
797,0.16349206964285568,0.5,0.15910987315601316,0.37779066147934687,0.387030176251284,0.35363376
798,0.9041744647284949,0.875,0.8536221418779916,0.8976936623218328,0.8800857248549098,0.8914175
799,0.44325051047776953,0.75,0.30412809563112253,0.7387553774094225,0.8059095101764091,0.7820501
800,0.9275930452598609,0.75,0.8835580218916901,0.847437788950632,0.8978406759821651,0.90891325
801,0.1272506663316555,0.25,0.14148308294213804,0.04098651682521332,0.0714258531132304,0.10720807
802,0.03210629832286804,0.125,0.1584921727674884,0.008515975148182532,0.015226449963292067,0.022038102
803,0.3158549665151634,0.0,0.24029032275270737,0.21821841834440797,0.2840059072631325,0.40695852
804,0.9042713512903406,0.875,0.8536527610684267,0.8928829358529546,0.8800857248549098,0.8113714
805,0.9532070102828915,0.875,0.8805406184388243,0.9779057188457143,0.9448302503205976,0.8968616
806,0.544976902418258,0.875,0.8047554328528262,0.8776096990592274,0.7134401961294566,0.9524177
807,0.3134583423428835,0.125,0.15703636697853388,0.328254656385904,0.387030176251284,0.30984485
808,0.824163606485655,0.875,0.8575470213390196,0.9432944308318535,0.7699008307340395,0.919472
809,0.0066760332403110745,0.0,0.05658921972733315,0.0007399933399933399,0.00531917813023313,0.0055282116
810,0.9039382132732621,1.0,0.8535473090199955,0.9159178620805628,0.8800857248549098,0.9523351
811,0.9230627271709391,1.0,0.8860571441993543,0.943148588626218,0.9448302503205976,0.9493582
812,0.856323657925693,0.875,0.8643349066091393,0.8923974296097242,0.7739475738159218,0.9173614
813,0.8791426768577876,1.0,0.8362037723567475,0.9659150823482484,0.7347387510944487,0.94606435
814,0.903882856506145,1.0,0.8535297400042456,0.8761284001918475,0.8800857248549098,0.87565434
815,0.8789889103408289,1.0,0.8608082752730077,0.9239054903170641,0.7739475738159218,0.9504712
816,0.31332983603561715,0.25,0.15701617850004307,0.34945872088441216,0.387030176251284,0.23221487
817,0.716982046783182,0.875,0.8474769765617177,0.9398210203879485,0.7134401961294566,0.9140195
818,0.9642025148533748,1.0,0.8975588314654803,0.9201890557477179,0.8800857248549098,0.96541035
819,0.890411075490286,1.0,0.8947146095433556,0.9886570500282482,0.9188145410209155,0.9663152
820,0.025877340102847923,0.0,0.0923682933447811,0.0020181888287151444,0.00531917813023313,0.018279552
821,0.903683561914788,0.75,0.8534663797868841,0.8849339831770366,0.8800857248549098,0.85447264
822,0.873224494604578,1.0,0.8608777088888385,0.9239054903170641,0.7739475738159218,0.9504712
823,0.02772732888863827,0.25,0.10682403599631202,0.009376555071695738,0.013005928853754942,0.0065208673
824,0.8009168871227879,1.0,0.8531735950639643,0.9748350515758153,0.9188145410209155,0.9395887
825,0.9049789755671095,1.0,0.8620029548755638,0.9574114761586004,0.8741462300949311,0.9226874
826,0.5922050666728566,0.5,0.8023002142134333,0.7311537498571037,0.8676249998608625,0.54806167
827,0.32658472459506793,0.0,0.23493240014380365,0.10608854963197645,0.05238825268298952,0.048859417
828,0.9230127941115103,0.875,0.8699492043476459,0.9115140118594665,0.8800857248549098,0.91115534
829,0.013548007778248938,0.0,0.08262290295860814,0.0,0.00531917813023313,0.008043647
830,0.45601709090478704,0.625,0.23863779216933392,0.7138023189407224,0.8059095101764091,0.7905588
831,0.06218859884210404,0.0,0.12147772133767631,0.004,0.012656690746474027,0.009447217
832,0.9533083673375164,1.0,0.8805930887711655,0.9774495006200622,0.9448302503205976,0.9528041
833,0.9080558243612682,1.0,0.8535152329881649,0.8881387028067104,0.8800857248549098,0.86250955
834,0.9079116696901189,0.875,0.8534666818954982,0.88744510899846,0.8800857248549098,0.95120263
835,0.048892011606278984,0.0,0.09930300832662017,0.06589475024908358,0.08601066719659405,0.0442397
836,0.907799908648685,1.0,0.8534289768680513,0.8849339831770366,0.8800857248549098,0.95120263
837,0.903882856506145,1.0,0.8535297400042456,0.8761284001918475,0.8800857248549098,0.87565434
838,0.7059565971939108,0.5,0.8233230725043188,0.23414082504029401,0.6206744601028563,0.20114881
839,0.6260283417668064,0.375,0.8059254061786932,0.5062840863905385,0.7739475738159218,0.49646854
840,0.9080324058677869,1.0,0.8535073520234431,0.833779499682013,0.8800857248549098,0.8333503
841,0.9140015807188239,0.875,0.8768365756933638,0.945855202988325,0.8978406759821651,0.98246527
842,0.1486410574804009,0.125,0.15388901658871457,0.01940695347110216,0.09213845083547925,0.04186672
843,0.9234238674344333,1.0,0.8701219462717535,0.9201890557477179,0.8800857248549098,0.96541035
844,0.907799908648685,1.0,0.8534289768680513,0.8849339831770366,0.8800857248549098,0.95120263
845,0.9230708385691552,1.0,0.8699736592273875,0.9310652787055079,0.8800857248549098,0.95359975
846,0.9944285641942389,1.0,0.9842386022570838,0.9872548962818424,0.9448302503205976,0.9907281
847,0.9229713915795545,0.875,0.8699317482836124,0.9156859293074536,0.8800857248549098,0.96655667
848,0.5460670155582903,0.875,0.8458777925587467,0.8063199484943167,0.7134401961294566,0.81314635
849,0.01838757215392217,0.0,0.0843175909297552,0.0,0.00531917813023313,0.0012077093
850,0.7600454191057597,1.0,0.8369607299086456,0.9319904249030755,0.8518354283993262,0.95011854
851,0.9830345429937709,0.75,0.9175190385153349,0.9779057188457143,0.9448302503205976,0.9667127
852,0.6952703240461902,0.875,0.35450166750782813,0.9473632941932086,0.8059095101764091,0.9218271
853,0.041059672297840355,0.125,0.09059297111331904,0.04984078129149354,0.08601066719659405,0.032663345
854,0.33372147568609145,0.375,0.18839661074816622,0.3908846114918938,0.09096004995261132,0.11603564
855,0.2819815161738011,0.5,0.1747076432334809,0.35703194786844217,0.387030176251284,0.3938232
856,0.05238493519880516,0.0,0.1141908374963112,0.0,0.00531917813023313,0.0076648593
857,0.2773071085161991,0.625,0.757399183222288,0.5420564385822783,0.7134401961294566,0.4061566
858,0.09889780268380888,0.125,0.1252813337270976,0.012937832102537987,0.013005928853754942,0.038497627
859,0.9041744647284949,0.875,0.8536221418779916,0.8976936623218328,0.8800857248549098,0.8914175
860,0.9801935121632311,1.0,0.9254281044378182,0.9859042428171475,0.9448302503205976,0.99743795
861,0.9038441799487854,0.875,0.8828595488609128,0.9092715358292293,0.7739475738159218,0.93132055
862,0.02687580912174392,0.125,0.10120918344391712,0.05045060041294056,0.08601066719659405,0.015902698
863,0.8918784730272877,1.0,0.7492024334897108,0.9228505363861732,0.8059095101764091,0.93514895
864,0.8299041692300893,1.0,0.8534892463165842,0.8926039094613589,0.7739475738159218,0.9310715
865,0.10979601687335039,0.125,0.1146830447689552,0.11884049757285262,0.08601066719659405,0.11603564
866,0.29156261135048245,0.25,0.2030970780952128,0.25200819500887367,0.08601066719659405,0.079389036
867,0.5079255099508315,0.625,0.7879354394682634,0.8576817112534083,0.7739475738159218,0.86557776
868,0.9034322222538916,0.625,0.8533862325022709,0.8826775339738885,0.8800857248549098,0.8186707
869,0.19712302577514895,0.0,0.190544002040437,0.04355266955266956,0.06207146749513567,0.05714917
870,0.9039353589918994,0.875,0.8535464034554521,0.9156859293074536,0.8800857248549098,0.9523351
871,0.014981319230242485,0.0,0.08782493315331882,0.0007399933399933399,0.00531917813023313,0.004274249
872,0.8338189977801812,0.625,0.8241194688504986,0.9859042428171475,0.8978406759821651,0.99794996
873,0.963841400450844,0.75,0.8973455491737212,0.8942851974429269,0.8800857248549098,0.92268926
874,0.2829480132956178,0.25,0.20185145063013285,0.062403808736666525,0.09213845083547925,0.05564946
875,0.31395199308531874,0.125,0.15711426203457796,0.24162492845372008,0.387030176251284,0.158782
876,0.9549953864334215,1.0,0.8815807379252608,0.9453131293006124,0.9448302503205976,0.98317105
877,0.9552909268232554,1.0,0.8817436119195419,0.9610504670807213,0.9448302503205976,0.9810638
878,0.9039353589918994,0.875,0.8535464034554521,0.9156859293074536,0.8800857248549098,0.9523351
879,0.040245405181075,0.0,0.1135301031053892,0.0,0.00531917813023313,0.012956679
880,0.05005231874718841,0.25,0.10269894811558321,0.006642094094238831,0.00531917813023313,0.008126676
