,Log,KNN 8,SVM rbf,RF 7,ET 5,XGB
584,0.8516328166550837,0.875,0.8535691033518704,0.9009459104921355,0.8800857248549095,0.8695879
585,0.18305485912898867,0.0,0.10277394419560743,0.01715908637170669,0.0714258531132304,0.026559174
586,0.8516328166550837,0.625,0.8521480076269597,0.9213894925383447,0.7739475738159217,0.90833515
587,0.8516328166550837,0.5,0.8469674038673608,0.5313051544019317,0.7739475738159217,0.37423438
588,0.8516328166550837,0.875,0.8509818925942865,0.9020685209638346,0.8800857248549095,0.8883179
589,0.8516328166550837,1.0,0.8537762119575205,0.8977353491712704,0.8800857248549095,0.8883179
590,0.8516328166550837,1.0,0.856238227039571,0.9368449643526772,0.8800857248549095,0.910038
591,0.06783504081296488,0.0,0.07675174846625513,0.0009005655902207625,0.00531917813023313,0.0040005445
592,0.8516328166550837,0.75,0.8606933382173899,0.9318853451350088,0.8800857248549095,0.9575892
593,0.4082652924271696,1.0,0.40563917440730474,0.9428243592272046,0.8059095101764091,0.8713697
594,0.9315552733772805,1.0,0.9014884273976206,0.9040412618234033,0.897840675982165,0.8785294
595,0.9315552733772805,1.0,0.928381849652167,0.935072045244554,0.9448302503205978,0.91867065
596,0.18305485912898867,0.0,0.09941495228181328,0.03272192431519377,0.0714258531132304,0.14875901
597,0.8265198134133027,1.0,0.8557117512523628,0.9539777910607783,0.8805191943185126,0.92648405
598,0.9315552733772805,1.0,0.8802342009958269,0.9496490977187744,0.9448302503205978,0.94861346
599,0.5894130105363533,0.5,0.8506131150430523,0.5013452551646016,0.7134401961294567,0.5721506
600,0.4082652924271696,0.125,0.22768896407403671,0.19552924136375582,0.09213845083547925,0.14605474
601,0.8516328166550837,1.0,0.8537762119575205,0.9048394038652969,0.8800857248549095,0.94906574
602,0.8516328166550837,0.625,0.8517741489450383,0.8367135530727848,0.7739475738159217,0.9695859
603,0.8516328166550837,0.75,0.8596165273321076,0.8741274088023575,0.8800857248549095,0.8883179
604,0.8516328166550837,0.5,0.84726491341755,0.5435523550831991,0.7739475738159217,0.649874
605,0.8516328166550837,1.0,0.9057731016777135,0.9169331230203996,0.8800857248549095,0.8913391
606,0.8516328166550837,0.75,0.8542679440797106,0.8939182242710225,0.8800857248549095,0.94906574
607,0.8516328166550837,0.375,0.8437978897228435,0.5467001568257536,0.7739475738159217,0.3884669
608,0.18305485912898867,0.25,0.13145391327058115,0.07943101921112423,0.0714258531132304,0.08082569
609,0.18305485912898867,0.125,0.10358021999670597,0.008693025938293741,0.0714258531132304,0.012824118
610,0.7608325799181747,0.75,0.8098637397266808,0.8894643256712699,0.7347387510944487,0.955389
611,0.8516328166550837,1.0,0.8537762119575205,0.90519692539041,0.8800857248549095,0.910038
612,0.06783504081296488,0.0,0.148826250692125,0.055289276633153764,0.013005928853754942,0.009642899
613,0.8516328166550837,1.0,0.856972189717383,0.9176325031137974,0.8800857248549095,0.8727538
614,0.8516328166550837,1.0,0.856238227039571,0.9074363614242407,0.8800857248549095,0.8883179
615,0.06783504081296488,0.125,0.0918193368722032,0.0337617386541934,0.00531917813023313,0.008449435
616,0.9315552733772805,1.0,0.9278684637337076,0.9675463303515399,0.9448302503205978,0.99523914
617,0.4082652924271696,0.75,0.39226395526024044,0.5948404239750072,0.8059095101764091,0.8084233
618,0.06783504081296488,0.0,0.09502143048887303,0.021340998723721836,0.00531917813023313,0.0062568784
619,0.8516328166550837,1.0,0.8510573384173388,0.9257024605262114,0.7739475738159217,0.923847
620,0.5894130105363533,0.75,0.850796855607508,0.8403772870344159,0.8023274356628001,0.8522193
621,0.8516328166550837,0.5,0.8208082612597494,0.3769010832960832,0.7739475738159217,0.19306612
622,0.5894130105363533,0.75,0.8459581802903626,0.6797023649797224,0.8023274356628001,0.58398885
623,0.9315552733772805,1.0,0.8780940640159971,0.9542394922067013,0.9448302503205978,0.93798494
624,0.9315552733772805,0.875,0.8683480507824107,0.9463719169339695,0.9448302503205978,0.9110958
625,0.8516328166550837,0.75,0.7953198524414109,0.799230212838389,0.7739475738159217,0.77621007
626,0.8516328166550837,0.875,0.8635538500366342,0.9217177613875662,0.7739475738159217,0.923847
627,0.06783504081296488,0.0,0.06365679542157616,0.0014814814814814814,0.00531917813023313,0.002644062
628,0.8516328166550837,1.0,0.8526451122738069,0.9052529544441448,0.8800857248549095,0.94906574
629,0.8516328166550837,1.0,0.856972189717383,0.9312314197451692,0.8800857248549095,0.95178425
630,0.8516328166550837,0.875,0.8634467193656489,0.5239361496352488,0.7739475738159217,0.35905778
631,0.8516328166550837,1.0,0.8620899518403883,0.938214277889508,0.8800857248549095,0.910038
632,0.8516328166550837,0.75,0.829721104640782,0.39252381409093223,0.7739475738159217,0.32584476
633,0.8516328166550837,0.875,0.8594585502601547,0.9400520303790117,0.7739475738159217,0.95371675
634,0.8082084241121932,1.0,0.851482929299631,0.9778148611000596,0.8059095101764091,0.96124077
635,0.22539392942264302,0.125,0.11593759409456324,0.09619191990341816,0.08601066719659406,0.12869531
636,0.8516328166550837,0.875,0.8550639105611556,0.8576802331133123,0.8800857248549095,0.7335596
637,0.5894130105363533,0.875,0.8475917616794393,0.9003306147861693,0.7134401961294567,0.93316686
638,0.8082084241121932,0.75,0.8406321011237348,0.9024403193212592,0.8059095101764091,0.94708455
639,0.5894130105363533,0.75,0.8498456703188272,0.9060705562660301,0.8023274356628001,0.913004
640,0.9315552733772805,1.0,0.8777893130591419,0.9509403549342786,0.9448302503205978,0.93798494
641,0.06783504081296488,0.0,0.07136369225561638,0.000529100529100529,0.00531917813023313,0.004248619
642,0.8082084241121932,1.0,0.8482616380579765,0.9624905961221645,0.8059095101764091,0.96124077
643,0.7523718685718513,0.5,0.8327927135720761,0.24627114580678086,0.6206744601028563,0.20943236
644,0.06783504081296488,0.0,0.16305312255702215,0.03484086882664203,0.013005928853754942,0.041725993
645,0.676212719514987,0.5,0.8038137631915931,0.5309068644652541,0.6593220074671646,0.64359504
646,0.8516328166550837,0.875,0.8497085939909672,0.889889304873834,0.8800857248549095,0.94906574
647,0.8516328166550837,0.75,0.8555472817287652,0.685143585800439,0.7739475738159217,0.35678953
648,0.8516328166550837,1.0,0.8537762119575205,0.9090984668812921,0.8800857248549095,0.9575892
649,0.4082652924271696,0.75,0.26715166657408573,0.564492645185121,0.8059095101764091,0.67826295
650,0.8516328166550837,1.0,0.8537762119575205,0.9048394038652969,0.8800857248549095,0.94906574
651,0.06783504081296488,0.0,0.0891109471805932,0.01231878180368237,0.00531917813023313,0.010931551
652,0.8516328166550837,0.875,0.8505598969099735,0.9041324611371689,0.8800857248549095,0.9258815
653,0.22539392942264302,0.125,0.17389147494275511,0.2488612104087263,0.38703017625128394,0.23644948
654,0.22539392942264302,0.375,0.1730074546768863,0.35228636551851183,0.38703017625128394,0.28815818
655,0.9315552733772805,0.875,0.8742465755058721,0.9440252267647118,0.897840675982165,0.9282866
656,0.8516328166550837,1.0,0.8537762119575205,0.9048394038652969,0.8800857248549095,0.94906574
657,0.4082652924271696,0.625,0.3999819506459923,0.748754644342643,0.8059095101764091,0.78639704
658,0.8516328166550837,1.0,0.8497043128995991,0.9242426783760107,0.7739475738159217,0.90274215
659,0.5894130105363533,0.5,0.8050591877586696,0.7625573293435101,0.7134401961294567,0.7416849
660,0.5894130105363533,0.5,0.8512495941729866,0.5899047531078978,0.7134401961294567,0.35307986
661,0.8516328166550837,0.875,0.8581421775787987,0.9323225978874548,0.8800857248549095,0.81845427
662,0.8516328166550837,0.5,0.7869936763553088,0.7269679364615695,0.7739475738159217,0.30500412
663,0.9315552733772805,0.875,0.8823677679692696,0.9650028002599514,0.9448302503205978,0.9844388
664,0.8516328166550837,0.75,0.8992680710947362,0.8006601398200339,0.8800857248549095,0.64727
665,0.9315552733772805,0.875,0.8778728639153108,0.8790270925012946,0.897840675982165,0.9282866
666,0.8516328166550837,1.0,0.8506089885580961,0.9204606004036624,0.7739475738159217,0.90274215
667,0.8516328166550837,1.0,0.8537762119575205,0.8985252989955541,0.8800857248549095,0.8913391
668,0.8516328166550837,0.875,0.8592520540617403,0.8923438999817209,0.8800857248549095,0.8883179
669,0.06783504081296488,0.0,0.06910980690286883,0.002743122714511633,0.00531917813023313,0.006095588
670,0.2458435566656917,0.125,0.14879611026421866,0.04652972120548897,0.07274153478430585,0.08914709
671,0.8516328166550837,0.5,0.8283706794166195,0.5999882201793597,0.7739475738159217,0.8483794
672,0.8516328166550837,0.875,0.8679369883795912,0.8845737055530115,0.7739475738159217,0.923847
673,0.8516328166550837,0.875,0.853258530541622,0.8347424101858829,0.7739475738159217,0.90274215
674,0.8516328166550837,1.0,0.8543755545056588,0.9408861080367293,0.7739475738159217,0.95371675
675,0.8516328166550837,0.875,0.8492793214444367,0.8883212043302895,0.8800857248549095,0.8913391
676,0.8516328166550837,0.875,0.8520260837794036,0.9031348733244294,0.8800857248549095,0.8883179
677,0.22539392942264302,0.375,0.1730074546768863,0.4165646737755463,0.38703017625128394,0.51638174
678,0.8059174607520485,0.875,0.8275950353285529,0.9237916013725413,0.8059095101764091,0.9402331
679,0.5894130105363533,0.5,0.7985345847884072,0.3868491766142941,0.7134401961294567,0.4758156
680,0.22539392942264302,0.125,0.17389147494275511,0.44551423891216835,0.38703017625128394,0.58432066
681,0.5894130105363533,0.25,0.7537702747299878,0.4714072447823644,0.7134401961294567,0.4346212
682,0.8516328166550837,0.875,0.8501354583090984,0.894537878223116,0.8800857248549095,0.90731883
683,0.987939288202046,1.0,0.9853178863964083,0.9620102306724012,0.9448302503205978,0.98825884
684,0.5894130105363533,0.875,0.866338342778549,0.886843442000113,0.7134401961294567,0.91310966
685,0.5894130105363533,1.0,0.8626315637376377,0.9362921692531369,0.7134401961294567,0.9460247
686,0.988113343805357,1.0,0.9857859106984286,0.9620102306724012,0.9448302503205978,0.99008477
687,0.8516328166550837,0.875,0.8497085939909672,0.8942878602322377,0.8800857248549095,0.8932787
688,0.8516328166550837,0.875,0.8492793214444367,0.8869705647223485,0.8800857248549095,0.80208695
689,0.06783504081296488,0.0,0.06749572146973593,0.00021052631578947367,0.00531917813023313,0.0052253604
690,0.5894130105363533,0.5,0.7940915639743067,0.4065255375819913,0.7134401961294567,0.5721506
691,0.22539392942264302,0.375,0.27108561599563685,0.21936343474084846,0.38703017625128394,0.29526907
692,0.8654211258639087,0.75,0.8523574161935863,0.3498676139693275,0.866537542710218,0.50747883
693,0.9315552733772805,0.875,0.8792885319277259,0.9334881075941963,0.9448302503205978,0.94861346
694,0.8516328166550837,0.875,0.8569831127531997,0.8259270328783938,0.7739475738159217,0.649874
695,0.9315552733772805,0.75,0.8748194475719834,0.9197189543754384,0.897840675982165,0.91179407
696,0.5894130105363533,0.875,0.8142092525155883,0.9067046594973849,0.8023274356628001,0.913004
697,0.22539392942264302,0.125,0.17389147494275511,0.2224906528521974,0.38703017625128394,0.294528
698,0.5894130105363533,0.5,0.8506131150430523,0.602255559293121,0.7134401961294567,0.6429968
699,0.8516328166550837,0.875,0.8588848305487985,0.9040264774166242,0.8800857248549095,0.94061476
700,0.13346448574875158,0.0,0.07823222785855583,0.037492043588595314,0.06125632841097692,0.0016219616
701,0.8516328166550837,0.5,0.7795147259584558,0.3307121406727361,0.7739475738159217,0.19306612
702,0.4082652924271696,0.875,0.4213040555291308,0.8345253513143516,0.8059095101764091,0.80343944
703,0.8516328166550837,1.0,0.8522330544834397,0.9049057803033135,0.8800857248549095,0.953493
704,0.9315552733772805,1.0,0.9256946272762867,0.9119501995263087,0.9448302503205978,0.8221427
705,0.8155048467901274,0.75,0.8462853016674395,0.8945950316082083,0.7699008307340394,0.8996564
706,0.13346448574875158,0.0,0.08164897442373024,0.032944855440658526,0.06125632841097692,0.008721888
707,0.8516328166550837,0.375,0.7839118619626146,0.3769010832960832,0.7739475738159217,0.19306612
708,0.2458435566656917,0.0,0.10806780605060728,0.06027279348384533,0.07274153478430585,0.009999931
709,0.06783504081296488,0.0,0.1489015389857627,0.04358031502929201,0.14919526528222166,0.036040843
710,0.22539392942264302,0.0,0.1047876889315915,0.0400546488610597,0.08601066719659406,0.08926952
711,0.8516328166550837,0.625,0.8517741489450383,0.5822329673770776,0.7739475738159217,0.6001568
712,0.5894130105363533,0.5,0.8499721503790603,0.5052182092339585,0.7134401961294567,0.81831974
713,0.9315552733772805,1.0,0.8804433866633828,0.926141958823544,0.9448302503205978,0.9639282
714,0.9315552733772805,0.75,0.8748194475719834,0.9020046294782955,0.897840675982165,0.8785294
715,0.8516328166550837,0.875,0.8497085939909672,0.8718956794666418,0.8800857248549095,0.94061476
716,0.13346448574875158,0.0,0.09248175538696153,0.005733333333333333,0.06125632841097692,0.000885427
717,0.22539392942264302,0.125,0.10163172676031709,0.0427248979783271,0.08601066719659406,0.091192484
718,0.8516328166550837,0.625,0.8525721320776302,0.9091204379534046,0.8800857248549095,0.89935523
719,0.7792421083160713,1.0,0.8391758213020145,0.882094490953693,0.7764357839701513,0.8982544
720,0.15666865095187443,0.125,0.09916539275244583,0.05247363658907883,0.11427024745360931,0.082895935
721,0.9315552733772805,1.0,0.9230163154509552,0.9540695379765393,0.9448302503205978,0.97324795
722,0.8516328166550837,1.0,0.8545462225067474,0.8931294287699348,0.7739475738159217,0.90274215
723,0.8516328166550837,0.875,0.8609785054641306,0.9108595393569263,0.7739475738159217,0.90274215
724,0.5894130105363533,0.375,0.7771464620522611,0.3765717006890292,0.7134401961294567,0.34720367
725,0.9315552733772805,1.0,0.8777893130591419,0.9478973573252177,0.9448302503205978,0.9715089
726,0.4082652924271696,0.125,0.23256821257620758,0.22064080795314095,0.09213845083547925,0.09193689
727,0.22539392942264302,0.125,0.17389147494275511,0.2224906528521974,0.38703017625128394,0.294528
728,0.8516328166550837,1.0,0.877913762373457,0.9204606004036624,0.7739475738159217,0.90274215
729,0.22539392942264302,0.375,0.2925388565481872,0.6436567849317086,0.38703017625128394,0.13764912
730,0.18305485912898867,0.0,0.09679633628303529,0.006331873817871105,0.0714258531132304,0.012824118
731,0.5894130105363533,0.5,0.8026877871288708,0.8538107023363815,0.8023274356628001,0.8876244
732,0.8516328166550837,1.0,0.8543755545056588,0.9408861080367293,0.7739475738159217,0.95371675
733,0.8516328166550837,1.0,0.8497043128995991,0.9242426783760107,0.7739475738159217,0.90274215
734,0.8516328166550837,1.0,0.8497043128995991,0.9242426783760107,0.7739475738159217,0.90274215
735,0.9034314749169705,0.75,0.8616449025812711,0.9028786832198992,0.8875584594093736,0.8723151
736,0.8082084241121932,0.75,0.8437288668542952,0.8256909633009354,0.8059095101764091,0.8423164
737,0.5894130105363533,0.75,0.8100796890531986,0.34763466940528975,0.7134401961294567,0.4758156
738,0.8516328166550837,1.0,0.8537762119575205,0.9048394038652969,0.8800857248549095,0.94906574
739,0.8516328166550837,1.0,0.8537762119575205,0.9048394038652969,0.8800857248549095,0.94906574
740,0.8516328166550837,0.5,0.7864095819195662,0.55685077085357,0.7739475738159217,0.3671158
741,0.5894130105363533,1.0,0.8419370475247562,0.5993693076054278,0.7134401961294567,0.90611494
742,0.3077032273870942,0.0,0.2121937947550437,0.0014814814814814814,0.00531917813023313,0.0057923794
743,0.8516328166550837,0.75,0.9009803566704573,0.9031348733244294,0.8800857248549095,0.8883179
744,0.8516328166550837,0.875,0.8546672269099687,0.8515279432556981,0.8800857248549095,0.7335596
745,0.5894130105363533,0.5,0.8259261346565089,0.7614361442223239,0.7134401961294567,0.84306055
746,0.5894130105363533,0.75,0.8431054286921009,0.835805239837157,0.8023274356628001,0.86349505
747,0.22539392942264302,0.25,0.11694119993341785,0.0943252532367515,0.08601066719659406,0.12869531
748,0.8516328166550837,0.5,0.8035060870238141,0.5064826700484469,0.7739475738159217,0.44589478
749,0.8516328166550837,0.875,0.8546672269099687,0.8770295400606097,0.8800857248549095,0.8727538
750,0.22539392942264302,0.0,0.14300733389971523,0.07376738645138399,0.08601066719659406,0.051462233
751,0.06783504081296488,0.0,0.13840110889386098,0.08059238531195054,0.14919526528222166,0.024859726
752,0.8516328166550837,0.875,0.8554579809551497,0.8882750735019058,0.8800857248549095,0.88497365
753,0.8516328166550837,0.875,0.8514014284516279,0.9095872179857463,0.8800857248549095,0.94906574
754,0.06783504081296488,0.125,0.08295876692947482,0.0068019982978013895,0.00531917813023313,0.008449435
755,0.06783504081296488,0.0,0.10768652074466474,0.015852433840669134,0.012656690746474027,0.056683302
756,0.9315552733772805,1.0,0.8801584114389028,0.9449752038135104,0.9448302503205978,0.9144818
757,0.8516328166550837,0.875,0.8473969377410113,0.9131631314585577,0.7739475738159217,0.923847
758,0.8516328166550837,1.0,0.8558494242903196,0.9054287286364392,0.8800857248549095,0.8883179
759,0.06783504081296488,0.0,0.06017899718437901,0.0006042692939244663,0.00531917813023313,0.0052253604
760,0.9315552733772805,0.875,0.8706765947035274,0.9342513838290243,0.9448302503205978,0.9086905
761,0.8516328166550837,1.0,0.8585148679244615,0.9368646587713788,0.8800857248549095,0.910038
762,0.8516328166550837,0.875,0.8501354583090984,0.863095379297421,0.8800857248549095,0.85146266
763,0.10242434641813614,0.0,0.07865696744277857,0.002743122714511633,0.03385227836521611,0.0065000653
764,0.8516328166550837,0.75,0.8484136230740618,0.8756511202191446,0.8800857248549095,0.8913391
765,0.06783504081296488,0.0,0.07618265011227254,0.004900565590220763,0.00531917813023313,0.0040005445
766,0.8516328166550837,0.625,0.8498513460014437,0.846954329371319,0.7739475738159217,0.9695859
767,0.22539392942264302,0.625,0.1809430229306706,0.5347464122764918,0.38703017625128394,0.30245876
768,0.8155048467901274,1.0,0.8971142959139728,0.9332006292041325,0.8741462300949309,0.90039706
769,0.8516328166550837,0.875,0.8550639105611556,0.8742337761251672,0.8800857248549095,0.9258815
770,0.8516328166550837,0.875,0.8518184878597359,0.9045477046348165,0.8800857248549095,0.88497365
771,0.9315552733772805,0.875,0.8853756931654806,0.9497541143471903,0.9448302503205978,0.93798494
772,0.4082652924271696,0.125,0.14587782061347337,0.6502628026281276,0.09213845083547925,0.29443437
773,0.9315552733772805,1.0,0.8802342009958269,0.9496490977187744,0.9448302503205978,0.94861346
774,0.8082084241121932,0.75,0.620867023155379,0.2664430387206251,0.09213845083547925,0.41677535
775,0.8516328166550837,0.875,0.8492793214444367,0.8910782531748942,0.8800857248549095,0.8727538
776,0.8516328166550837,1.0,0.856972189717383,0.9005264444936599,0.8800857248549095,0.846234
777,0.06783504081296488,0.125,0.09038386157428313,0.08154002160911565,0.013005928853754942,0.029855907
778,0.8516328166550837,1.0,0.856972189717383,0.9312314197451692,0.8800857248549095,0.95178425
779,0.06783504081296488,0.0,0.0654444365458827,0.0006042692939244663,0.00531917813023313,0.0052253604
780,0.22539392942264302,0.25,0.1703003409331594,0.20110208828259865,0.38703017625128394,0.22759748
781,0.06783504081296488,0.0,0.05614250167108541,0.010973311869863594,0.00531917813023313,0.0073292255
782,0.8516328166550837,0.5,0.7756782257153126,0.4255565129117987,0.7739475738159217,0.3671158
783,0.9315552733772805,1.0,0.9410365337771844,0.9307137913143723,0.9448302503205978,0.98825884
784,0.9315552733772805,0.875,0.8792885319277259,0.9392152028500698,0.9448302503205978,0.98174536
785,0.8516328166550837,1.0,0.8522330544834397,0.9049057803033135,0.8800857248549095,0.9575892
786,0.22539392942264302,0.375,0.1730074546768863,0.22582381255283032,0.38703017625128394,0.32319432
787,0.8082084241121932,1.0,0.8524571378472695,0.969145944718112,0.9188145410209155,0.98472315
788,0.4082652924271696,0.875,0.4889787389903546,0.5739755678506746,0.9188145410209155,0.74217385
789,0.9315552733772805,0.875,0.8496909112925051,0.9272003740042607,0.897840675982165,0.9038909
790,0.5894130105363533,0.875,0.8100296429126825,0.8528126873023067,0.8023274356628001,0.8009793
791,0.9315552733772805,1.0,0.8498493007896006,0.9306100864047774,0.897840675982165,0.9221062
792,0.8059174607520485,1.0,0.8484139421119138,0.9683778749881966,0.8059095101764091,0.94708455
793,0.5894130105363533,1.0,0.8372974982136444,0.8473489799187233,0.7134401961294567,0.85980695
794,0.8516328166550837,1.0,0.8522330544834397,0.9051817078771348,0.8800857248549095,0.94906574
795,0.8516328166550837,0.875,0.8566360434245107,0.9074576513169196,0.7739475738159217,0.90274215
796,0.8516328166550837,0.5,0.4601290408818708,0.19702449357051421,0.04627680312220164,0.20867676
797,0.22539392942264302,0.25,0.15743338433841508,0.21129233291790855,0.38703017625128394,0.42868352
798,0.8516328166550837,0.75,0.8542679440797106,0.8993733000773412,0.8800857248549095,0.85146266
799,0.4082652924271696,0.75,0.39737526643918214,0.6089563857909692,0.8059095101764091,0.8084233
800,0.9315552733772805,0.875,0.8693459895279029,0.879583833252075,0.897840675982165,0.8785294
801,0.18305485912898867,0.125,0.1201591512182217,0.030524899419314595,0.0714258531132304,0.065464735
802,0.10242434641813614,0.0,0.14885746905938338,0.04001779478563966,0.015226449963292067,0.0126206875
803,0.22539392942264302,0.0,0.2521863867856752,0.17692174672841404,0.2840059072631325,0.39909643
804,0.8516328166550837,0.75,0.8530546454669976,0.8681455261582718,0.8800857248549095,0.910038
805,0.9315552733772805,0.875,0.8810058203511638,0.9139001694299664,0.9448302503205978,0.9474659
806,0.5894130105363533,1.0,0.8337604882277158,0.8451093458200202,0.7134401961294567,0.9316685
807,0.22539392942264302,0.375,0.1730074546768863,0.26273654244829214,0.38703017625128394,0.36623085
808,0.8155048467901274,0.875,0.8522139567785556,0.9325746200618588,0.7699008307340394,0.9092934
809,0.06783504081296488,0.0,0.06741981022141955,0.002743122714511633,0.00531917813023313,0.003440082
810,0.8516328166550837,1.0,0.8526451122738069,0.9052529544441448,0.8800857248549095,0.94906574
811,0.9315552733772805,0.875,0.8735198173363588,0.8939142981808289,0.9448302503205978,0.90472347
812,0.8516328166550837,1.0,0.8549698578298914,0.9189523091458323,0.7739475738159217,0.923847
813,0.7608325799181747,1.0,0.8209808746087857,0.9295597612594244,0.7347387510944487,0.955389
814,0.8516328166550837,0.75,0.8544679095015294,0.8760258010515908,0.8800857248549095,0.8883179
815,0.8516328166550837,1.0,0.8497083373936909,0.8656418783088896,0.7739475738159217,0.9413566
816,0.22539392942264302,0.625,0.1759793595386912,0.4968409655258617,0.38703017625128394,0.21512759
817,0.5894130105363533,0.875,0.8475917616794393,0.8847112712936671,0.7134401961294567,0.9405128
818,0.8516328166550837,0.875,0.8592520540617403,0.9336811378718699,0.8800857248549095,0.9529206
819,0.8082084241121932,1.0,0.85334236489005,0.9690495591759433,0.9188145410209155,0.9716359
820,0.06783504081296488,0.0,0.06984397217216806,0.005706085677474595,0.00531917813023313,0.014397383
821,0.8516328166550837,0.75,0.8530546454669976,0.8779476142724357,0.8800857248549095,0.9258815
822,0.8516328166550837,0.875,0.8562237777181864,0.947048003715859,0.7739475738159217,0.95371675
823,0.06783504081296488,0.125,0.12870477760049295,0.04165114806074558,0.013005928853754942,0.008549869
824,0.8082084241121932,1.0,0.8497461513983879,0.9579320062814761,0.9188145410209155,0.9333079
825,0.8155048467901274,1.0,0.848485818436672,0.9489625220225701,0.8741462300949309,0.924963
826,0.6338989420373261,0.5,0.8180159956555983,0.6972802850279465,0.8676249998608624,0.60802233
827,0.4082652924271696,0.0,0.22245621553452705,0.14023032112428993,0.05238825268298952,0.043824494
828,0.8516328166550837,1.0,0.856972189717383,0.9176325031137974,0.8800857248549095,0.8727538
829,0.06783504081296488,0.0,0.07240341582657324,0.0007100893997445721,0.00531917813023313,0.0052253604
830,0.4082652924271696,0.625,0.37894517538280437,0.467260155207853,0.8059095101764091,0.80343944
831,0.06783504081296488,0.0,0.10775776876135026,0.005313972302207596,0.012656690746474027,0.010890245
832,0.9315552733772805,1.0,0.8802342009958269,0.949388825038678,0.9448302503205978,0.94850755
833,0.8516328166550837,0.875,0.8514014284516279,0.9043250502065766,0.8800857248549095,0.85146236
834,0.8516328166550837,0.875,0.8492793214444367,0.8974163029568714,0.8800857248549095,0.9258815
835,0.22539392942264302,0.0,0.12570523406988168,0.11264550876649104,0.08601066719659406,0.036075294
836,0.8516328166550837,0.875,0.8505598969099735,0.9019021240585172,0.8800857248549095,0.9258815
837,0.8516328166550837,1.0,0.8537762119575205,0.8977353491712704,0.8800857248549095,0.8883179
838,0.7523718685718513,0.5,0.834315046841949,0.16133223009145736,0.6206744601028563,0.20943236
839,0.8516328166550837,0.625,0.8498513460014437,0.46017631646527124,0.7739475738159217,0.47426832
840,0.8516328166550837,0.875,0.8501354583090984,0.8748626502821997,0.8800857248549095,0.7335596
841,0.9315552733772805,0.875,0.8630283707656556,0.935112302479554,0.897840675982165,0.9706872
842,0.4082652924271696,0.125,0.14642125209661552,0.02933794430200015,0.09213845083547925,0.04962063
843,0.8516328166550837,1.0,0.8560441565729734,0.9372821625545514,0.8800857248549095,0.9529206
844,0.8516328166550837,0.75,0.8488476584487678,0.8991970219798978,0.8800857248549095,0.9258815
845,0.8516328166550837,0.875,0.8588848305487985,0.9287088115942763,0.8800857248549095,0.9575892
846,0.987939288202046,1.0,0.985373758581786,0.9620102306724012,0.9448302503205978,0.99008477
847,0.8516328166550837,1.0,0.856238227039571,0.9180004997506203,0.8800857248549095,0.94906574
848,0.5894130105363533,1.0,0.8362398729985243,0.9049541955245325,0.7134401961294567,0.91501915
849,0.06783504081296488,0.0,0.07205539812981303,0.0006042692939244663,0.00531917813023313,0.00076138973
850,0.7608325799181747,1.0,0.8267623031804311,0.9142691308431287,0.8518354283993262,0.96425414
851,0.9315552733772805,1.0,0.8906026951045162,0.9446737210731967,0.9448302503205978,0.9474659
852,0.4082652924271696,1.0,0.4110432329578105,0.9768313113165099,0.8059095101764091,0.9192252
853,0.22539392942264302,0.0,0.11199623734089077,0.0343063450017409,0.08601066719659406,0.026840568
854,0.21911056738725254,0.125,0.14262049551106232,0.3640913416001963,0.09096004995261131,0.13804299
855,0.22539392942264302,0.25,0.25413460703767754,0.2699309836366118,0.38703017625128394,0.5383291
856,0.06783504081296488,0.0,0.07447322407249406,0.006283144602477106,0.00531917813023313,0.00810194
857,0.5894130105363533,0.5,0.7723293254415312,0.5788470080446133,0.7134401961294567,0.34720367
858,0.06783504081296488,0.0,0.15351678319395692,0.06189374206804546,0.013005928853754942,0.041725993
859,0.8516328166550837,0.875,0.8535691033518704,0.900144922738782,0.8800857248549095,0.85146266
860,0.9315552733772805,1.0,0.9296132214958821,0.9699251866836687,0.9448302503205978,0.99523914
861,0.8516328166550837,1.0,0.8757580365228831,0.9141537717612668,0.7739475738159217,0.96040493
862,0.22539392942264302,0.125,0.08573751612750166,0.0288054586931072,0.08601066719659406,0.025767803
863,0.8059174607520485,1.0,0.8484139421119138,0.9683778749881966,0.8059095101764091,0.94708455
864,0.8516328166550837,1.0,0.850157974215427,0.9235466512740705,0.7739475738159217,0.90274215
865,0.22539392942264302,0.125,0.10116732210362701,0.05134079879891949,0.08601066719659406,0.12869531
866,0.22539392942264302,0.0,0.15805911133054693,0.14855616594719837,0.08601066719659406,0.04913348
867,0.8516328166550837,0.5,0.8455518750458402,0.6956677865108511,0.7739475738159217,0.95296574
868,0.8516328166550837,1.0,0.8537762119575205,0.8939939340221208,0.8800857248549095,0.88497365
869,0.12502911305652398,0.0,0.19118030603889177,0.12940199142784414,0.06207146749513567,0.11115104
870,0.8516328166550837,1.0,0.8526451122738069,0.9052529544441448,0.8800857248549095,0.94906574
871,0.06783504081296488,0.0,0.07399693942599732,0.001706085677474596,0.00531917813023313,0.0025361776
872,0.9315552733772805,0.875,0.8619544322815336,0.8385038572582704,0.897840675982165,0.99643016
873,0.8516328166550837,0.75,0.8606933382173899,0.8994341208351372,0.8800857248549095,0.90731883
874,0.4082652924271696,0.25,0.19834144358177688,0.04566699127605628,0.09213845083547925,0.048596084
875,0.22539392942264302,0.25,0.17135167976901997,0.24894049735379767,0.38703017625128394,0.18814081
